graph_uid,tracking_timestamp_us,utc_timestamp_ns,tx_world_device,ty_world_device,tz_world_device,qx_world_device,qy_world_device,qz_world_device,qw_world_device,device_linear_velocity_x_device,device_linear_velocity_y_device,device_linear_velocity_z_device,angular_velocity_x_device,angular_velocity_y_device,angular_velocity_z_device,gravity_x_world,gravity_y_world,gravity_z_world,quality_score,geo_available,tx_ecef_device,ty_ecef_device,tz_ecef_device,qx_ecef_device,qy_ecef_device,qz_ecef_device,qw_ecef_device
ea7288b8-b6a0-012d-8156-257aba6bd796,158826224,1686767231602923229,-1.599307,-4.083603,-0.189240,-0.746506240,0.118504763,0.652857360,0.049621791,0.576681,-0.037919,-0.195805,-0.357393,-0.189320,-0.074116,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158827224,1686767231602923229,-1.599041,-4.083692,-0.189777,-0.746457966,0.118356463,0.652947106,0.049521001,0.577395,-0.037279,-0.197076,-0.357659,-0.188280,-0.066712,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158828268,1686767231602923229,-1.598761,-4.083786,-0.190339,-0.746408389,0.118202806,0.653039879,0.049411835,0.578743,-0.035987,-0.199054,-0.364863,-0.182491,-0.061223,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158829222,1686767231602923229,-1.598505,-4.083873,-0.190853,-0.746365376,0.118062941,0.653122193,0.049307899,0.580310,-0.035066,-0.200548,-0.368706,-0.172057,-0.055473,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158830222,1686767231602923229,-1.598234,-4.083966,-0.191393,-0.746323546,0.117916932,0.653204831,0.049195632,0.582183,-0.034121,-0.202097,-0.372491,-0.161764,-0.052956,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158831221,1686767231602923229,-1.597963,-4.084059,-0.191934,-0.746283984,0.117772228,0.653284849,0.049079771,0.582880,-0.033265,-0.203586,-0.375803,-0.156555,-0.043879,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158832220,1686767231602923229,-1.597690,-4.084154,-0.192475,-0.746244680,0.117630162,0.653364337,0.048959830,0.582989,-0.032568,-0.204918,-0.377395,-0.157032,-0.034573,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158833265,1686767231602923229,-1.597404,-4.084254,-0.193041,-0.746203975,0.117484558,0.653446682,0.048830729,0.583779,-0.031874,-0.206201,-0.378676,-0.151120,-0.026624,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158834219,1686767231602923229,-1.597142,-4.084347,-0.193559,-0.746168746,0.117353715,0.653519351,0.048711042,0.585251,-0.031504,-0.206999,-0.376686,-0.142493,-0.024543,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158835218,1686767231602923229,-1.596866,-4.084444,-0.194102,-0.746134070,0.117217040,0.653592895,0.048584383,0.586538,-0.030608,-0.208464,-0.380532,-0.137018,-0.023728,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158836217,1686767231602923229,-1.596589,-4.084543,-0.194647,-0.746100288,0.117080153,0.653665505,0.048456223,0.587157,-0.029961,-0.209620,-0.381164,-0.136678,-0.021649,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158837217,1686767231602923229,-1.596310,-4.084642,-0.195192,-0.746066945,0.116943748,0.653737648,0.048325563,0.587618,-0.028952,-0.211216,-0.386262,-0.133201,-0.016112,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158838253,1686767231602923229,-1.596021,-4.084747,-0.195757,-0.746033369,0.116804048,0.653811140,0.048187347,0.588084,-0.028503,-0.212209,-0.385028,-0.128910,-0.010417,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158839215,1686767231602923229,-1.595751,-4.084844,-0.196282,-0.746002958,0.116676633,0.653878267,0.048055831,0.587994,-0.027682,-0.213658,-0.389056,-0.125451,-0.001000,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158840214,1686767231602923229,-1.595470,-4.084947,-0.196827,-0.745971662,0.116545844,0.653947575,0.047915713,0.588147,-0.026963,-0.214975,-0.391352,-0.125004,0.003168,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158841214,1686767231602923229,-1.595187,-4.085050,-0.197371,-0.745939928,0.116415862,0.654017354,0.047773129,0.587911,-0.026223,-0.216367,-0.394291,-0.126696,0.008294,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158842213,1686767231602923229,-1.594904,-4.085154,-0.197916,-0.745907736,0.116285931,0.654087701,0.047628892,0.588268,-0.025494,-0.217712,-0.396869,-0.127356,0.007769,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158843258,1686767231602923229,-1.594606,-4.085264,-0.198485,-0.745873728,0.116149745,0.654161639,0.047478094,0.588487,-0.025135,-0.218659,-0.394976,-0.128657,0.007599,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158844211,1686767231602923229,-1.594334,-4.085365,-0.199005,-0.745842848,0.116025278,0.654228848,0.047341272,0.589159,-0.024671,-0.219675,-0.394871,-0.126459,0.004952,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158845211,1686767231602923229,-1.594047,-4.085471,-0.199550,-0.745811235,0.115893689,0.654298599,0.047197434,0.589476,-0.023902,-0.221128,-0.398536,-0.124472,0.004878,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158846210,1686767231602923229,-1.593759,-4.085579,-0.200096,-0.745780493,0.115759723,0.654367779,0.047052666,0.590216,-0.022901,-0.222784,-0.404262,-0.122898,-0.000112,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158847210,1686767231602923229,-1.593470,-4.085688,-0.200641,-0.745749963,0.115623486,0.654437039,0.046908038,0.590364,-0.022434,-0.223843,-0.403934,-0.124456,-0.002494,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158848254,1686767231602923229,-1.593168,-4.085801,-0.201212,-0.745717282,0.115479774,0.654510284,0.046759444,0.590679,-0.022168,-0.224693,-0.400837,-0.128702,-0.009604,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158849208,1686767231602923229,-1.592890,-4.085906,-0.201733,-0.745686126,0.115347660,0.654578617,0.046625664,0.590148,-0.021766,-0.225710,-0.400359,-0.133592,-0.009635,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158850208,1686767231602923229,-1.592599,-4.086016,-0.202278,-0.745652864,0.115208638,0.654650945,0.046485651,0.590259,-0.021122,-0.226963,-0.402152,-0.132742,-0.011547,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158851207,1686767231602923229,-1.592307,-4.086127,-0.202822,-0.745620016,0.115068948,0.654722893,0.046345035,0.590059,-0.020442,-0.228302,-0.404626,-0.131331,-0.010345,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158852206,1686767231602923229,-1.592013,-4.086238,-0.203367,-0.745587898,0.114928015,0.654794182,0.046204091,0.590486,-0.019806,-0.229555,-0.406218,-0.128774,-0.014787,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158853251,1686767231602923229,-1.591705,-4.086355,-0.203936,-0.745553608,0.114779008,0.654869729,0.046056861,0.589543,-0.019102,-0.231019,-0.408424,-0.136441,-0.014896,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158854204,1686767231602923229,-1.591423,-4.086463,-0.204455,-0.745520155,0.114641649,0.654941236,0.045923515,0.589208,-0.018676,-0.232067,-0.407460,-0.143556,-0.020406,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158855204,1686767231602923229,-1.591127,-4.086577,-0.204998,-0.745482674,0.114496257,0.655018967,0.045785841,0.588395,-0.018280,-0.233131,-0.406203,-0.152146,-0.022871,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158856203,1686767231602923229,-1.590829,-4.086691,-0.205541,-0.745444124,0.114348345,0.655098119,0.045650506,0.589122,-0.017531,-0.234474,-0.408306,-0.152156,-0.033340,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158857202,1686767231602923229,-1.590531,-4.086807,-0.206084,-0.745405956,0.114196668,0.655177418,0.045515189,0.588871,-0.016369,-0.236382,-0.415872,-0.152280,-0.034266,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158858247,1686767231602923229,-1.590217,-4.086928,-0.206651,-0.745366289,0.114035475,0.655260526,0.045372336,0.588852,-0.015567,-0.237836,-0.418668,-0.151858,-0.037226,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158859201,1686767231602923229,-1.589929,-4.087040,-0.207168,-0.745329548,0.113888106,0.655336951,0.045242057,0.587934,-0.015293,-0.238674,-0.416228,-0.155862,-0.035157,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158860200,1686767231602923229,-1.589628,-4.087157,-0.207709,-0.745289357,0.113734424,0.655418594,0.045107886,0.587507,-0.015230,-0.239274,-0.410604,-0.161877,-0.040115,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158861199,1686767231602923229,-1.589326,-4.087275,-0.208250,-0.745247258,0.113580364,0.655502156,0.044977192,0.586968,-0.014967,-0.240118,-0.407105,-0.168113,-0.044059,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158862199,1686767231602923229,-1.589023,-4.087393,-0.208790,-0.745204033,0.113424246,0.655587133,0.044848653,0.587145,-0.014136,-0.241567,-0.409851,-0.170318,-0.051367,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158863244,1686767231602923229,-1.588705,-4.087517,-0.209355,-0.745158223,0.113258608,0.655676870,0.044716356,0.586909,-0.013686,-0.242595,-0.408060,-0.173620,-0.055486,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158864197,1686767231602923229,-1.588415,-4.087631,-0.209870,-0.745115306,0.113105199,0.655760224,0.044597342,0.586839,-0.012823,-0.244034,-0.411196,-0.179183,-0.062635,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158865197,1686767231602923229,-1.588109,-4.087752,-0.210409,-0.745068561,0.112941471,0.655849913,0.044474204,0.586361,-0.012187,-0.245232,-0.411326,-0.186294,-0.067126,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158866196,1686767231602923229,-1.587802,-4.087873,-0.210948,-0.745020837,0.112775585,0.655940946,0.044351951,0.586367,-0.011220,-0.246750,-0.415016,-0.186721,-0.070505,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158867195,1686767231602923229,-1.587494,-4.087995,-0.211487,-0.744973701,0.112608089,0.656031525,0.044229429,0.586518,-0.010453,-0.248020,-0.416248,-0.183400,-0.071833,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158868240,1686767231602923229,-1.587170,-4.088124,-0.212050,-0.744924879,0.112431056,0.656125959,0.044101115,0.586484,-0.009405,-0.249651,-0.420225,-0.185036,-0.075502,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158869194,1686767231602923229,-1.586874,-4.088243,-0.212564,-0.744880156,0.112267445,0.656212525,0.043985179,0.586761,-0.008958,-0.250497,-0.417868,-0.185809,-0.081217,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158870193,1686767231602923229,-1.586563,-4.088367,-0.213103,-0.744832364,0.112096222,0.656303938,0.043867145,0.586268,-0.008959,-0.250862,-0.410192,-0.191336,-0.083464,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158871192,1686767231602923229,-1.586252,-4.088491,-0.213641,-0.744783329,0.111927350,0.656396080,0.043752121,0.585776,-0.008993,-0.251189,-0.402458,-0.192015,-0.081295,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158872192,1686767231602923229,-1.585941,-4.088616,-0.214179,-0.744733296,0.111760278,0.656488895,0.043638167,0.585155,-0.008408,-0.252283,-0.402127,-0.196173,-0.080382,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158873236,1686767231602923229,-1.585614,-4.088746,-0.214740,-0.744679556,0.111584852,0.656587583,0.043519254,0.584934,-0.007485,-0.253778,-0.404955,-0.200751,-0.083359,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158874190,1686767231602923229,-1.585315,-4.088867,-0.215252,-0.744629038,0.111422211,0.656679621,0.043411553,0.584901,-0.006705,-0.255037,-0.406384,-0.206780,-0.089228,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158875190,1686767231602923229,-1.585001,-4.088994,-0.215788,-0.744574671,0.111250597,0.656777766,0.043299302,0.584294,-0.006023,-0.256223,-0.406748,-0.210333,-0.087409,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158876189,1686767231602923229,-1.584685,-4.089121,-0.216324,-0.744519836,0.111078877,0.656876450,0.043185951,0.584214,-0.005005,-0.257786,-0.410751,-0.209369,-0.086728,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158877188,1686767231602923229,-1.584369,-4.089250,-0.216859,-0.744465225,0.110907049,0.656974955,0.043070449,0.583774,-0.004142,-0.259213,-0.413177,-0.208312,-0.082173,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158878233,1686767231602923229,-1.584037,-4.089385,-0.217418,-0.744408187,0.110726989,0.657077905,0.042948947,0.584088,-0.003403,-0.260482,-0.413623,-0.208681,-0.085922,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158879187,1686767231602923229,-1.583733,-4.089510,-0.217929,-0.744355841,0.110561992,0.657172088,0.042840098,0.584291,-0.003187,-0.261123,-0.408841,-0.210708,-0.089608,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158880186,1686767231602923229,-1.583414,-4.089640,-0.218464,-0.744299443,0.110389014,0.657272296,0.042728608,0.583905,-0.002723,-0.262130,-0.406641,-0.218563,-0.092178,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158881185,1686767231602923229,-1.583094,-4.089771,-0.218998,-0.744240824,0.110215771,0.657374842,0.042619216,0.583668,-0.002316,-0.263062,-0.403747,-0.224583,-0.094560,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158882185,1686767231602923229,-1.582773,-4.089902,-0.219533,-0.744180081,0.110042156,0.657479704,0.042510810,0.583059,-0.001555,-0.264419,-0.405035,-0.231433,-0.094252,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158883229,1686767231602923229,-1.582437,-4.090040,-0.220090,-0.744115005,0.109860382,0.657591021,0.042398171,0.583071,-0.001016,-0.265503,-0.403450,-0.233800,-0.096390,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158884183,1686767231602923229,-1.582129,-4.090167,-0.220600,-0.744055330,0.109693542,0.657692937,0.042296486,0.583477,-0.000389,-0.266661,-0.403499,-0.233451,-0.099743,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158885182,1686767231602923229,-1.581806,-4.090301,-0.221134,-0.743992846,0.109517648,0.657799776,0.042189866,0.583488,0.000524,-0.268211,-0.406617,-0.234106,-0.099768,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158886182,1686767231602923229,-1.581481,-4.090436,-0.221668,-0.743930380,0.109340402,0.657906724,0.042083347,0.583964,0.001212,-0.269436,-0.406650,-0.233864,-0.103637,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158887181,1686767231602923229,-1.581155,-4.090571,-0.222202,-0.743867268,0.109163353,0.658014260,0.041977184,0.583281,0.001759,-0.270597,-0.405840,-0.237868,-0.100018,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158888226,1686767231602923229,-1.580814,-4.090712,-0.222760,-0.743799872,0.108978194,0.658128118,0.041867463,0.583564,0.002193,-0.271622,-0.403314,-0.242010,-0.106079,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158889180,1686767231602923229,-1.580501,-4.090842,-0.223269,-0.743737300,0.108808087,0.658233164,0.041769988,0.583671,0.002581,-0.272548,-0.400890,-0.245712,-0.110078,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158890170,1686767231602923229,-1.580176,-4.090978,-0.223798,-0.743671132,0.108629927,0.658343522,0.041672447,0.584220,0.002868,-0.273343,-0.396514,-0.250798,-0.119671,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158891178,1686767231602923229,-1.579845,-4.091116,-0.224337,-0.743601888,0.108447182,0.658457882,0.041577143,0.583915,0.003239,-0.274319,-0.393224,-0.258660,-0.123286,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,158892177,1686767231602923229,-1.579515,-4.091254,-0.224870,-0.743530492,0.108265737,0.658574192,0.041484590,0.583229,0.003846,-0.275566,-0.392456,-0.267537,-0.124076,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
